sample_index,scene_id,mode,collision_probability,ego_step_mean,ego_step_max,ego_endpoint_disp,adv_step_mean,adv_step_max,adv_endpoint_disp
11,/mnt/e/Project/datasets/trajectories/case1_p4_StrivePolicy_trajdata/data.hdf5:scene-0997_ego_0_ctrl_[1]_0,real,,1.0413727760314941,1.0668749809265137,50.926719665527344,0.10265174508094788,0.44315290451049805,5.379484176635742
11,/mnt/e/Project/datasets/trajectories/case1_p4_StrivePolicy_trajdata/data.hdf5:scene-0997_ego_0_ctrl_[1]_0,unguided,0.10877098143100739,1.3215752840042114,1.7304224967956543,63.00346374511719,0.322125107049942,1.1825189590454102,14.644569396972656
11,/mnt/e/Project/datasets/trajectories/case1_p4_StrivePolicy_trajdata/data.hdf5:scene-0997_ego_0_ctrl_[1]_0,collision,0.10880748927593231,1.316763162612915,1.7210519313812256,62.75123977661133,0.3216399550437927,1.1833539009094238,14.623431205749512
11,/mnt/e/Project/datasets/trajectories/case1_p4_StrivePolicy_trajdata/data.hdf5:scene-0997_ego_0_ctrl_[1]_0,no_collision,0.10873163491487503,1.3261877298355103,1.7380915880203247,63.245548248291016,0.32259970903396606,1.1823748350143433,14.665055274963379
12,/mnt/e/Project/datasets/trajectories/case1_StrivePolicy_trajdata/data.hdf5:scene-0052_ego_0_ctrl_[1]_0,real,,0.0,0.0,0.0,0.019963329657912254,0.03491344302892685,1.0019820928573608
12,/mnt/e/Project/datasets/trajectories/case1_StrivePolicy_trajdata/data.hdf5:scene-0052_ego_0_ctrl_[1]_0,unguided,0.6608505249023438,0.14005866646766663,0.34681078791618347,2.525029182434082,0.22090719640254974,0.530653715133667,9.536980628967285
12,/mnt/e/Project/datasets/trajectories/case1_StrivePolicy_trajdata/data.hdf5:scene-0052_ego_0_ctrl_[1]_0,collision,0.6233090758323669,0.2220897525548935,0.434185266494751,8.7319974899292,0.19687892496585846,0.4232625961303711,8.452360153198242
12,/mnt/e/Project/datasets/trajectories/case1_StrivePolicy_trajdata/data.hdf5:scene-0052_ego_0_ctrl_[1]_0,no_collision,0.13406866788864136,0.3207283318042755,0.7533455491065979,13.648876190185547,0.32412469387054443,0.9865553379058838,14.63837718963623
13,/mnt/e/Project/datasets/trajectories/case3_filtered_top10/data.hdf5:scene-0810_ego_0_ctrl_[2]_0,real,,0.8006653189659119,1.0667492151260376,39.266841888427734,0.6682381629943848,0.8218762874603271,30.940021514892578
13,/mnt/e/Project/datasets/trajectories/case3_filtered_top10/data.hdf5:scene-0810_ego_0_ctrl_[2]_0,unguided,0.45181915163993835,0.6193590760231018,1.084963083267212,27.831331253051758,0.9961540699005127,1.8287475109100342,48.73810577392578
13,/mnt/e/Project/datasets/trajectories/case3_filtered_top10/data.hdf5:scene-0810_ego_0_ctrl_[2]_0,collision,0.4916330575942993,0.6620737314224243,1.1260689496994019,30.156240463256836,0.9703087210655212,1.80769944190979,47.45997619628906
13,/mnt/e/Project/datasets/trajectories/case3_filtered_top10/data.hdf5:scene-0810_ego_0_ctrl_[2]_0,no_collision,0.43179333209991455,0.585534393787384,1.0525691509246826,25.958208084106445,1.0197975635528564,1.8461600542068481,49.901214599609375
14,/mnt/e/Project/datasets/trajectories/case3_p7_StrivePolicy_trajdata/data.hdf5:scene-0134_ego_0_ctrl_[4]_0,real,,1.0157865285873413,1.0667181015014648,44.335960388183594,0.3258657157421112,0.4969107210636139,16.072025299072266
14,/mnt/e/Project/datasets/trajectories/case3_p7_StrivePolicy_trajdata/data.hdf5:scene-0134_ego_0_ctrl_[4]_0,unguided,0.12220991402864456,0.672502875328064,1.9761112928390503,32.80479431152344,0.43494465947151184,1.8005239963531494,20.965654373168945
14,/mnt/e/Project/datasets/trajectories/case3_p7_StrivePolicy_trajdata/data.hdf5:scene-0134_ego_0_ctrl_[4]_0,collision,0.15103738009929657,0.5990099310874939,1.9632861614227295,27.662580490112305,0.49049508571624756,1.8892241716384888,23.777080535888672
14,/mnt/e/Project/datasets/trajectories/case3_p7_StrivePolicy_trajdata/data.hdf5:scene-0134_ego_0_ctrl_[4]_0,no_collision,0.11422991007566452,0.7345354557037354,1.9746794700622559,36.14280319213867,0.40751880407333374,1.7460042238235474,19.520557403564453
15,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0790_ego_0_ctrl_[4]_0,real,,1.0329675674438477,1.0668472051620483,51.67861557006836,1.233994483947754,1.3993852138519287,61.39484405517578
15,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0790_ego_0_ctrl_[4]_0,unguided,0.18005983531475067,2.362823009490967,5.454712390899658,118.0032958984375,1.382712483406067,3.654909610748291,68.62354278564453
15,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0790_ego_0_ctrl_[4]_0,collision,0.18653784692287445,2.3285372257232666,5.36759614944458,116.27949523925781,1.4149900674819946,3.6301047801971436,70.26358032226562
15,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0790_ego_0_ctrl_[4]_0,no_collision,0.17333652079105377,2.38856840133667,5.52810525894165,119.29534149169922,1.3590153455734253,3.6783931255340576,67.4145278930664
