sample_index,scene_id,mode,collision_probability,ego_step_mean,ego_step_max,ego_endpoint_disp,adv_step_mean,adv_step_max,adv_endpoint_disp
4,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5:scene-0805_ego_0_ctrl_[16]_0,no_collision,0.1322433352470398,0.7053217887878418,0.9668734669685364,34.22618865966797,0.8817455768585205,1.514632225036621,43.53569412231445
5,/mnt/e/Project/datasets/trajectories/case2_StrivePolicy_trajdata/data.hdf5:scene-0805_ego_0_ctrl_[6]_0,real,,0.9839714765548706,1.06679105758667,49.17519760131836,0.15732553601264954,0.6809056997299194,8.409906387329102
5,/mnt/e/Project/datasets/trajectories/case2_StrivePolicy_trajdata/data.hdf5:scene-0805_ego_0_ctrl_[6]_0,unguided,0.1771470159292221,1.954983115196228,7.4953932762146,82.63278198242188,0.8256657719612122,5.1163411140441895,32.379085540771484
5,/mnt/e/Project/datasets/trajectories/case2_StrivePolicy_trajdata/data.hdf5:scene-0805_ego_0_ctrl_[6]_0,collision,0.18014299869537354,1.9125133752822876,7.229472637176514,79.68338775634766,0.8319676518440247,4.948034286499023,33.12726593017578
5,/mnt/e/Project/datasets/trajectories/case2_StrivePolicy_trajdata/data.hdf5:scene-0805_ego_0_ctrl_[6]_0,no_collision,0.17551815509796143,1.9736552238464355,7.6118927001953125,83.91556549072266,0.8237858414649963,5.188662052154541,32.085182189941406
6,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5:scene-0870_ego_0_ctrl_[15]_0,real,,1.0419989824295044,1.066866159439087,51.77008819580078,0.0009625337552279234,0.0012976252473890781,0.04829111322760582
6,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5:scene-0870_ego_0_ctrl_[15]_0,unguided,0.07794829457998276,1.3109890222549438,2.0900278091430664,64.33548736572266,0.24440966546535492,2.3588004112243652,6.898392200469971
6,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5:scene-0870_ego_0_ctrl_[15]_0,collision,0.07805834710597992,1.2436573505401611,1.9704194068908691,60.88288879394531,0.2623121440410614,2.51358699798584,8.275389671325684
6,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5:scene-0870_ego_0_ctrl_[15]_0,no_collision,0.07793185114860535,1.3404978513717651,2.145843505859375,65.83528900146484,0.23746706545352936,2.2968225479125977,6.321386814117432
7,/mnt/e/Project/datasets/trajectories/case2_p4_StrivePolicy_trajdata/data.hdf5:scene-0953_ego_0_ctrl_[2]_0,real,,0.9054153561592102,1.0667486190795898,45.4320068359375,1.2989407777786255,1.2989431619644165,64.94703674316406
7,/mnt/e/Project/datasets/trajectories/case2_p4_StrivePolicy_trajdata/data.hdf5:scene-0953_ego_0_ctrl_[2]_0,unguided,0.14920130372047424,1.8109384775161743,3.050774097442627,89.19551086425781,1.8750147819519043,3.1990597248077393,93.09319305419922
7,/mnt/e/Project/datasets/trajectories/case2_p4_StrivePolicy_trajdata/data.hdf5:scene-0953_ego_0_ctrl_[2]_0,collision,0.18935830891132355,1.4320859909057617,2.6096127033233643,70.21015167236328,2.0959248542785645,3.486785411834717,104.09772491455078
7,/mnt/e/Project/datasets/trajectories/case2_p4_StrivePolicy_trajdata/data.hdf5:scene-0953_ego_0_ctrl_[2]_0,no_collision,0.14674313366413116,1.8958146572113037,3.1652140617370605,93.4725112915039,1.8153682947158813,3.1433117389678955,90.10186767578125
8,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0032_ego_0_ctrl_[2]_0,real,,1.0421136617660522,1.0667555332183838,51.606056213378906,0.37173184752464294,0.6903561353683472,18.395265579223633
8,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0032_ego_0_ctrl_[2]_0,unguided,0.09380927681922913,1.1807081699371338,2.2131927013397217,56.885223388671875,0.29926565289497375,1.05850350856781,13.843236923217773
8,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0032_ego_0_ctrl_[2]_0,collision,0.09413111209869385,1.1351678371429443,2.1106605529785156,54.5494499206543,0.27367711067199707,0.928085446357727,12.597843170166016
8,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0032_ego_0_ctrl_[2]_0,no_collision,0.09367850422859192,1.2024319171905518,2.265200138092041,57.999656677246094,0.3118986487388611,1.1242300271987915,14.455615043640137
9,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-001.hdf5:scene-0287_ego_0_ctrl_[12]_0,real,,0.9323335886001587,1.06675124168396,46.75083923339844,0.005776707548648119,0.007958010770380497,0.29083549976348877
9,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-001.hdf5:scene-0287_ego_0_ctrl_[12]_0,unguided,0.22702732682228088,1.6745344400405884,2.1890151500701904,82.6612777709961,0.36187848448753357,0.9374600052833557,17.217798233032227
9,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-001.hdf5:scene-0287_ego_0_ctrl_[12]_0,collision,0.23370955884456635,1.6416665315628052,2.1470205783843994,81.0473403930664,0.37332549691200256,0.9605176448822021,17.851543426513672
9,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-001.hdf5:scene-0287_ego_0_ctrl_[12]_0,no_collision,0.2240006923675537,1.6912739276885986,2.2106330394744873,83.48226928710938,0.35648244619369507,0.9262239336967468,16.912424087524414
10,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-001.hdf5:scene-0980_ego_0_ctrl_[2]_0,real,,1.0367130041122437,1.0668156147003174,51.863590240478516,0.004560892004519701,0.007585628889501095,0.23113669455051422
10,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-001.hdf5:scene-0980_ego_0_ctrl_[2]_0,unguided,0.09026123583316803,1.40458083152771,2.282395839691162,68.53557586669922,0.34652063250541687,1.4474588632583618,15.911076545715332
10,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-001.hdf5:scene-0980_ego_0_ctrl_[2]_0,collision,0.09031309187412262,1.39747154712677,2.273179292678833,68.1891860961914,0.34839895367622375,1.4461300373077393,16.00567626953125
10,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-001.hdf5:scene-0980_ego_0_ctrl_[2]_0,no_collision,0.09023391455411911,1.4080190658569336,2.2871921062469482,68.7025375366211,0.34563663601875305,1.4489078521728516,15.8663330078125
11,/mnt/e/Project/datasets/trajectories/case1_p4_StrivePolicy_trajdata/data.hdf5:scene-0997_ego_0_ctrl_[1]_0,real,,1.0413727760314941,1.0668749809265137,50.926719665527344,0.10265174508094788,0.44315290451049805,5.379484176635742
11,/mnt/e/Project/datasets/trajectories/case1_p4_StrivePolicy_trajdata/data.hdf5:scene-0997_ego_0_ctrl_[1]_0,unguided,0.10876952856779099,1.3213979005813599,1.7299456596374512,62.99336624145508,0.3222424387931824,1.1830487251281738,14.651102066040039
11,/mnt/e/Project/datasets/trajectories/case1_p4_StrivePolicy_trajdata/data.hdf5:scene-0997_ego_0_ctrl_[1]_0,collision,0.1088407039642334,1.3117529153823853,1.7124205827713013,62.487159729003906,0.32117533683776855,1.1837660074234009,14.60357666015625
11,/mnt/e/Project/datasets/trajectories/case1_p4_StrivePolicy_trajdata/data.hdf5:scene-0997_ego_0_ctrl_[1]_0,no_collision,0.10873234272003174,1.3259801864624023,1.737120270729065,63.23161315917969,0.3227466940879822,1.1834831237792969,14.672715187072754
12,/mnt/e/Project/datasets/trajectories/case1_StrivePolicy_trajdata/data.hdf5:scene-0052_ego_0_ctrl_[1]_0,real,,0.0,0.0,0.0,0.019963329657912254,0.03491344302892685,1.0019820928573608
12,/mnt/e/Project/datasets/trajectories/case1_StrivePolicy_trajdata/data.hdf5:scene-0052_ego_0_ctrl_[1]_0,unguided,0.6607471108436584,0.14010679721832275,0.34698420763015747,2.525697708129883,0.22102299332618713,0.5313997268676758,9.542248725891113
12,/mnt/e/Project/datasets/trajectories/case1_StrivePolicy_trajdata/data.hdf5:scene-0052_ego_0_ctrl_[1]_0,collision,0.6428452134132385,0.21006473898887634,0.42223647236824036,7.859934329986572,0.18534336984157562,0.39354199171066284,7.911418437957764
12,/mnt/e/Project/datasets/trajectories/case1_StrivePolicy_trajdata/data.hdf5:scene-0052_ego_0_ctrl_[1]_0,no_collision,0.13406653702259064,0.32083648443222046,0.753516435623169,13.652965545654297,0.3241654336452484,0.9867525100708008,14.639444351196289
